276,277,279,279,276,279,279,278,276,276,279,278,277,277,276,279,277,278,277,277,277,279,276,276,277,276,278,276,277,279,277,279,276,278,276,276,277,278,276,279,279,278,279,278,279,276,276,279,279,278,276,279,277,279
277,277,278,278,278,277,277,276,278,277,278,277,279,277,278,276,279,279,276,279,278,279,278,277,279,279,279,278,276,279,279,279,276,276,276,277,277,277,278,277,278,279,278,279,278,277,276,278,276,278,277,278,279,276
278,278,277,276,278,278,276,278,278,277,276,279,278,278,277,276,279,277,276,276,276,279,278,276,276,276,279,279,278,277,278,278,278,277,277,279,276,277,278,277,277,276,278,277,279,279,276,276,278,279,276,277,279,278
232,232,232,232,232,232,232,232,232,232,232,232,232,172,276,276,276,277,277,277,278,278,276,276,279,277,277,277,276,279,279,277,279,276,277,276,278,278,279,276,277,278,278,276,276,276,276,276,277,279,279,279,276,277
279,277,276,278,278,278,276,276,276,278,276,278,279,190,277,279,278,276,278,279,276,277,278,278,168,278,276,278,276,278,279,279,277,279,279,276,276,278,276,278,277,277,278,279,279,278,278,278,276,277,279,279,276,279
277,277,276,276,277,276,279,278,278,277,279,279,278,190,279,276,278,278,278,279,277,276,278,278,190,278,278,279,278,279,276,279,277,277,277,277,276,276,276,277,278,279,276,277,278,276,278,278,278,276,277,277,279,276
279,276,278,278,278,276,277,277,278,277,278,276,277,257,232,232,232,232,232,232,232,232,232,232,238,278,278,277,278,276,276,278,277,277,277,279,278,279,278,279,278,277,278,276,276,278,278,278,279,276,276,277,278,279
278,277,276,276,278,279,278,276,279,276,276,278,277,190,279,276,276,276,277,277,279,277,277,279,277,276,278,279,279,278,279,276,277,277,277,276,277,278,277,276,279,276,276,276,276,279,279,276,279,279,278,277,276,278
278,279,279,278,277,278,277,278,278,276,279,277,279,190,278,277,276,279,279,277,278,279,276,278,277,278,278,278,278,279,279,279,277,277,279,276,276,278,278,277,277,276,278,277,278,277,278,276,278,279,278,278,278,276
277,279,279,276,279,277,278,279,278,279,276,279,277,190,279,278,276,276,276,277,279,277,277,279,276,276,276,278,277,276,276,276,276,277,276,277,277,277,279,277,279,278,277,279,279,277,279,278,279,277,278,278,279,278
277,276,278,276,277,279,279,278,277,279,278,277,276,190,276,277,279,276,276,276,277,276,278,278,278,277,279,276,277,277,278,278,276,277,278,276,276,278,277,277,276,278,279,276,276,277,278,278,276,278,278,278,277,277
276,278,279,277,277,279,279,279,278,278,276,276,277,190,276,276,278,276,279,279,276,278,277,279,279,278,276,279,276,279,276,278,277,278,277,276,276,276,277,277,276,279,277,279,279,279,278,278,278,277,278,279,278,277
278,276,276,279,278,277,278,279,279,276,277,278,279,190,279,279,278,278,279,279,278,278,279,276,276,277,276,277,279,276,279,279,279,277,277,277,279,276,278,278,276,277,276,279,278,277,277,278,277,278,276,278,278,278
276,276,277,279,278,279,279,276,277,276,276,276,277,190,277,276,279,279,279,279,278,276,276,277,278,279,278,276,277,279,276,276,276,278,278,279,277,276,278,279,279,276,276,278,276,279,279,278,279,277,278,278,278,279
277,277,278,278,279,277,278,276,279,278,278,277,279,190,277,276,277,278,276,278,279,278,277,276,277,279,278,278,276,279,279,278,278,277,279,277,276,279,279,278,277,278,278,276,276,278,279,278,278,279,276,278,278,278
278,279,277,277,276,278,277,277,276,277,279,279,278,190,279,278,277,279,277,278,279,279,279,277,277,277,278,276,279,279,278,279,278,279,278,277,276,277,279,276,277,277,277,276,277,279,276,278,277,277,276,276,276,278
276,279,278,279,276,279,276,276,279,276,276,276,279,235,232,232,232,232,232,232,232,232,232,232,172,277,278,277,278,277,276,279,279,278,278,279,277,276,278,278,278,279,278,279,276,276,279,279,277,276,279,276,276,279
277,276,277,279,276,278,277,278,276,279,277,276,278,277,277,278,278,278,279,278,277,276,277,279,190,278,278,277,278,276,279,276,278,278,279,278,279,279,278,279,276,278,276,278,278,277,277,277,279,276,279,276,277,279
277,276,279,279,277,276,277,279,276,276,276,276,277,279,278,277,276,276,277,277,278,279,278,277,190,278,279,279,277,279,279,279,278,276,278,277,277,277,278,279,278,279,279,277,278,276,276,278,276,277,276,276,278,276
276,278,279,278,278,278,279,277,277,277,278,279,276,276,276,278,279,279,277,279,276,276,278,276,190,276,276,277,279,278,278,276,278,277,279,278,279,278,276,279,279,276,279,278,276,277,278,276,279,279,277,279,278,279
277,276,279,277,277,277,276,279,277,277,278,276,277,276,277,278,278,276,278,279,277,278,277,279,190,276,278,279,277,278,279,278,277,276,277,279,276,278,278,276,279,276,278,279,276,277,277,279,278,276,276,278,277,276
278,277,277,276,278,278,276,276,276,278,279,276,279,278,277,279,278,276,276,276,279,276,278,279,190,277,277,279,278,276,278,278,276,279,278,277,279,278,279,278,278,276,276,277,277,279,277,279,276,277,278,277,279,279
277,277,279,276,277,279,277,279,276,277,279,278,278,278,278,276,277,278,278,276,276,279,279,276,190,277,276,279,276,279,279,278,278,276,276,276,279,277,277,277,276,278,278,277,276,277,279,278,278,277,279,279,279,278
278,276,277,279,278,279,278,276,277,276,276,278,278,279,277,277,278,279,276,276,279,277,279,276,190,276,278,277,276,276,279,277,279,279,277,277,277,276,279,277,278,279,277,276,276,277,278,277,276,278,279,277,278,276
279,278,277,278,279,277,279,276,279,279,276,279,277,278,278,276,278,279,277,276,277,276,279,278,235,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,172,279,277,279,278
279,277,276,276,278,279,277,276,276,277,278,277,278,277,276,279,278,277,276,277,277,277,279,279,276,279,278,276,278,279,277,277,276,276,277,276,279,276,277,278,277,278,279,279,277,276,279,276,277,190,279,278,277,276
276,279,279,279,276,278,277,279,276,277,277,279,276,279,278,276,279,277,277,276,278,276,277,278,276,278,279,277,279,277,276,278,279,277,276,278,278,277,276,276,278,277,278,277,277,276,276,279,279,190,279,277,277,278
278,279,277,277,279,278,278,279,276,279,278,276,277,277,279,279,277,277,279,277,278,279,279,278,277,277,277,276,276,276,276,277,279,276,277,278,278,276,278,277,276,276,277,278,278,279,278,279,278,190,276,277,277,276
278,277,279,278,276,276,278,277,278,279,276,278,276,276,278,276,279,276,276,278,277,277,279,277,276,279,277,279,277,277,277,277,277,278,278,278,279,279,276,279,276,278,277,277,276,279,276,277,279,190,278,276,276,276
276,279,278,278,279,278,276,278,276,276,276,277,278,277,276,278,276,277,278,279,276,278,276,277,276,276,277,276,277,277,279,276,277,277,278,277,277,276,277,276,277,276,276,277,277,279,277,276,279,190,276,279,277,278
279,277,279,277,276,279,277,276,276,276,277,276,279,278,276,277,276,276,276,279,278,277,279,276,279,276,279,277,277,278,276,276,277,276,279,278,277,277,278,277,278,278,277,279,279,276,277,279,279,190,277,278,277,277
277,276,278,276,277,279,278,278,277,276,279,279,277,276,276,278,276,278,277,279,279,277,278,278,278,277,276,279,278,278,276,278,279,279,279,279,276,278,276,278,278,279,277,278,279,278,279,277,278,190,276,276,277,279
279,276,279,276,279,277,278,278,279,276,278,279,279,277,278,277,279,278,279,278,277,278,276,279,278,276,276,278,276,279,277,169,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,260,277,277,276,279
276,279,278,278,277,278,278,276,277,278,277,279,278,278,279,278,276,279,277,276,277,278,279,279,277,279,276,277,277,278,279,190,277,277,278,279,277,277,277,278,277,278,276,278,276,276,277,279,277,190,278,277,279,277
276,278,279,279,276,276,276,277,278,278,277,279,277,277,279,277,276,277,279,279,278,276,279,277,279,277,276,279,277,278,278,190,276,277,277,277,277,279,277,278,277,278,279,277,276,278,279,277,279,190,278,276,277,276
278,278,279,277,279,278,276,277,276,276,279,279,279,279,279,276,278,277,276,278,277,277,279,276,279,278,279,276,277,278,277,190,277,276,277,279,276,276,277,278,279,277,277,278,276,276,279,276,276,190,277,277,277,276
277,279,277,279,276,277,276,277,279,278,276,278,278,276,276,277,278,278,278,276,276,278,277,279,277,276,278,276,277,277,276,190,277,277,277,276,276,278,276,278,278,276,277,279,277,279,278,278,278,190,277,279,278,279
276,276,277,279,278,279,278,279,279,277,277,279,276,278,276,277,278,278,276,278,276,277,277,278,278,279,276,279,278,278,278,190,279,277,278,279,278,279,279,276,277,278,276,279,279,279,279,276,277,190,278,277,278,277
276,276,278,276,278,276,277,277,277,277,279,279,277,279,279,279,277,278,277,279,278,277,276,278,278,279,277,276,276,276,277,190,279,276,277,279,276,279,276,279,277,279,279,276,276,276,276,279,279,190,276,279,276,278
278,276,278,276,278,279,277,278,277,276,277,277,277,277,279,277,277,276,276,278,277,279,279,277,279,279,276,276,277,279,279,235,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,239,232,232,232,232
277,277,276,277,279,279,276,279,278,276,276,279,277,278,278,278,278,277,276,278,276,278,279,278,277,279,276,276,279,279,277,276,276,279,279,276,279,279,278,279,277,278,276,277,276,278,277,277,277,277,276,277,278,279
277,278,278,277,279,279,276,277,278,279,276,276,276,276,276,277,276,278,278,279,279,279,276,279,278,278,277,277,277,278,278,278,276,278,279,277,277,278,279,278,279,278,277,279,277,276,277,276,279,278,279,279,276,276
279,277,277,279,279,277,279,276,278,278,278,277,277,277,277,278,278,276,277,279,278,278,276,276,276,276,279,278,276,276,278,278,277,277,278,276,278,276,278,278,277,279,277,278,279,277,277,278,278,279,276,276,279,278
279,277,278,278,279,279,276,276,276,279,276,277,277,279,277,277,277,278,279,276,278,276,279,278,276,277,276,276,277,278,279,276,278,278,276,276,277,279,278,278,276,279,278,277,279,277,277,277,279,278,276,278,279,277
279,278,276,279,277,278,278,277,277,276,276,276,279,279,277,278,278,279,277,277,278,276,277,279,278,278,278,276,278,277,279,276,277,277,277,279,276,278,278,278,279,279,279,276,279,277,276,279,278,278,278,276,276,279
276,279,278,278,276,276,276,279,277,277,279,278,277,276,276,278,279,278,277,277,279,278,278,276,279,279,277,278,276,279,277,276,276,276,276,276,279,276,279,278,278,278,279,276,276,277,279,276,279,278,278,277,279,278
279,278,279,277,279,279,276,278,279,277,278,276,276,279,278,276,278,276,279,278,277,279,279,279,278,278,277,276,277,276,279,279,279,279,276,278,277,276,279,279,276,277,277,277,278,278,279,276,277,276,278,278,277,277
277,278,276,278,278,279,279,278,279,276,276,278,276,279,276,278,277,278,278,279,277,276,279,279,278,277,277,279,276,278,279,279,278,279,277,279,277,279,279,277,276,277,278,278,278,278,277,277,276,278,277,276,277,276
