0,24,14,49,24,14,13,14,26,37,12,48,49,25,36,24,12,38,26,1,50,13,13,2,0,36,13,24,38,48,25,37,49,24,0,50,1,49,13,2,12,38,1,0,14,37,24,13,38,25,38,26,36,14
13,37,48,26,12,37,1,12,37,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,92,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,1,13,25,50,0,38
1,26,25,26,25,12,12,50,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,92,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,50,38,25,25,12,24
38,12,48,2,38,14,2,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,92,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,24,25,0,36,36,14
36,2,2,12,13,37,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,92,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,49,14,13,0,26,2
50,14,12,26,2,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,92,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,12,38,0,13,38,26
50,49,38,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,92,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,13,13,13,50,37,50
50,2,12,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,92,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,50,13,12,48,12,49
25,49,36,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,92,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,13,50,38,24,26,38
38,26,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,127,16,16,16,16,16,16,16,16,92,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,38,12,38,14,48,12
36,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,127,16,16,16,16,16,16,16,16,92,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,2,24,6,7,8,12
13,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,127,16,16,16,16,16,16,1610612836,94,-1073741737,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,24,12,18,19,20,0
3,16,16,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,16,16,16,16,16,16,89,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,26,37,30,31,32,36
15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,127,16,16,16,16,16,16,16,-1073741722,73,73,-1073741740,19,19,19,19,19,19,19,19,19,19,19,127,19,19,19,19,19,20,37,37,0,14,25,26
27,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,127,16,16,16,16,16,16,16,89,19,19,19,19,19,19,19,19,19,19,19,19,19,19,127,19,19,19,19,19,20,-1,-1,-1,-1,37,0
26,27,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,127,16,16,16,16,16,16,16,89,19,19,19,19,19,19,19,19,19,19,19,19,19,19,127,19,19,19,19,19,20,-1,-1,-1,-1,-1,-1
26,50,27,28,16,16,16,16,16,16,16,16,16,16,16,16,16,16,127,16,16,16,16,16,16,16,89,19,19,19,19,19,19,19,19,19,19,19,19,19,19,127,19,19,19,19,19,20,-1,-1,-1,-1,-1,-1
24,38,14,36,27,16,16,16,16,13,49,37,0,12,50,13,12,0,127,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,127,19,19,19,19,19,20,-1,-1,-1,-1,-1,-1
49,49,13,48,50,27,28,28,28,1,50,25,24,50,25,24,49,24,127,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,127,19,19,19,19,19,20,-1,-1,-1,-1,-1,-1
26,14,1,37,14,25,14,49,2,12,25,37,37,13,26,50,37,2,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,-1,-1,-1,19,19,-1,-1,-1,-1,-1,-1,-1
26,37,38,12,25,14,25,2,37,50,14,24,37,26,13,50,0,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48,0,36,38,0,13,36,38,2,14,38,0,13,49,38,25,0,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49,48,3,4,5,24,50,0,14,38,48,2,50,12,14,2,14,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48,12,15,16,17,0,50,48,48,38,25,14,13,36,26,36,26,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49,26,27,28,29,1,0,24,24,49,13,12,1,13,38,38,2,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
